timestamp,zone_name,zone_profile,latitude,longitude,flow_rate_m3h,pressure_bar,consumption_m3,leakage_probability,system_status,anomaly_flag,event_type,nrw_loss_pct,response_time_min,system_efficiency_pct
2026-04-25 15:04:00,Zubara,stable residential,25.3527,56.3525,73.84,5.8,1323.26,0.087,Normal,0,Normal,25.77,85.1,73.53
2026-04-25 15:19:00,Zubara,stable residential,25.3527,56.3525,61.1,5.59,1272.58,0.09,Normal,0,Normal,13.67,97.4,85.61
2026-04-25 15:34:00,Zubara,stable residential,25.3527,56.3525,67.52,5.89,1391.31,0.096,Normal,0,Normal,14.63,102.3,84.61
2026-04-25 15:49:00,Zubara,stable residential,25.3527,56.3525,66.64,5.86,1313.59,0.09,Normal,0,Normal,18.32,111.5,80.96
2026-04-25 16:04:00,Zubara,stable residential,25.3527,56.3525,63.43,5.68,1270.99,0.082,Normal,0,Normal,16.92,57.9,82.42
2026-04-25 16:19:00,Zubara,stable residential,25.3527,56.3525,65.04,6.04,1433.32,0.078,Normal,0,Normal,8.56,78.5,90.82
2026-04-25 16:34:00,Zubara,stable residential,25.3527,56.3525,61.19,5.78,1210.39,0.087,Normal,0,Normal,18.02,56.2,81.28
2026-04-25 16:49:00,Zubara,stable residential,25.3527,56.3525,67.82,5.83,1313.4,0.05,Normal,0,Normal,19.56,100.4,80.03
2026-04-25 17:04:00,Zubara,stable residential,25.3527,56.3525,69.11,5.8,1169.71,0.081,Normal,0,Normal,29.88,91.6,69.47
2026-04-25 17:19:00,Zubara,stable residential,25.3527,56.3525,66.19,5.95,1345.29,0.082,Normal,0,Normal,15.72,98.5,83.62
2026-04-25 17:34:00,Zubara,stable residential,25.3527,56.3525,72.82,5.68,1191.96,0.135,Normal,0,Normal,32.47,66.0,66.46
2026-04-25 17:49:00,Zubara,stable residential,25.3527,56.3525,64.37,5.84,1247.89,0.07,Normal,0,Normal,19.57,72.9,79.86
2026-04-25 18:04:00,Zubara,stable residential,25.3527,56.3525,62.74,6.03,1271.35,0.117,Normal,0,Normal,16.15,76.2,82.91
2026-04-25 18:19:00,Zubara,stable residential,25.3527,56.3525,62.96,5.54,1139.78,0.036,Normal,0,Normal,24.74,44.5,74.97
2026-04-25 18:34:00,Zubara,stable residential,25.3527,56.3525,69.25,5.8,1331.72,0.102,Normal,0,Normal,20.38,99.1,78.8
2026-04-25 18:49:00,Zubara,stable residential,25.3527,56.3525,66.3,5.88,1187.03,0.107,Normal,0,Normal,25.93,95.2,73.21
2026-04-25 19:04:00,Zubara,stable residential,25.3527,56.3525,60.66,5.68,1229.57,0.1,Normal,0,Normal,16.05,70.7,83.16
2026-04-25 19:19:00,Zubara,stable residential,25.3527,56.3525,65.77,5.87,1330.3,0.128,Normal,0,Normal,16.36,67.0,82.61
2026-04-25 19:34:00,Zubara,stable residential,25.3527,56.3525,61.93,5.91,1215.84,0.078,Normal,0,Normal,18.59,52.5,80.79
2026-04-25 19:49:00,Zubara,stable residential,25.3527,56.3525,58.38,5.9,1314.65,0.066,Normal,0,Normal,8.33,90.4,91.14
2026-04-25 20:04:00,Zubara,stable residential,25.3527,56.3525,61.03,5.88,1196.49,0.142,Normal,0,Normal,19.03,76.3,79.84
2026-04-25 20:19:00,Zubara,stable residential,25.3527,56.3525,63.03,5.89,1161.74,0.089,Normal,0,Normal,23.64,82.9,75.65
2026-04-25 20:34:00,Zubara,stable residential,25.3527,56.3525,64.51,5.87,1230.84,0.136,Normal,0,Normal,21.19,111.1,77.72
2026-04-25 20:49:00,Zubara,stable residential,25.3527,56.3525,63.34,5.75,1185.18,0.072,Normal,0,Normal,22.4,114.2,77.02
2026-04-25 21:04:00,Zubara,stable residential,25.3527,56.3525,101.33,5.28,1025.29,0.455,Warning,1,Transient Spike,40.28,99.3,58.0
2026-04-25 21:19:00,Zubara,stable residential,25.3527,56.3525,67.89,5.89,1186.39,0.077,Normal,0,Normal,27.57,77.9,71.82
2026-04-25 21:34:00,Zubara,stable residential,25.3527,56.3525,62.29,5.89,1059.72,0.07,Normal,0,Normal,29.46,64.2,69.98
2026-04-25 21:49:00,Zubara,stable residential,25.3527,56.3525,61.46,5.6,1209.64,0.113,Normal,0,Normal,18.56,80.5,80.54
2026-04-25 22:04:00,Zubara,stable residential,25.3527,56.3525,58.08,5.93,969.39,0.08,Normal,0,Normal,30.85,63.8,68.51
2026-04-25 22:19:00,Zubara,stable residential,25.3527,56.3525,58.91,5.85,1199.66,0.145,Normal,0,Normal,15.87,81.3,82.97
2026-04-25 22:34:00,Zubara,stable residential,25.3527,56.3525,56.31,5.93,1104.87,0.073,Normal,0,Normal,18.61,84.6,80.8
2026-04-25 22:49:00,Zubara,stable residential,25.3527,56.3525,61.41,5.91,1175.81,0.042,Normal,0,Normal,20.43,82.8,79.23
2026-04-25 23:04:00,Zubara,stable residential,25.3527,56.3525,54.93,5.7,1214.38,0.098,Normal,0,Normal,8.49,92.4,90.72
2026-04-25 23:19:00,Zubara,stable residential,25.3527,56.3525,61.96,5.88,1339.75,0.084,Normal,0,Normal,10.33,70.6,89.0
2026-04-25 23:34:00,Zubara,stable residential,25.3527,56.3525,61.82,5.76,1080.06,0.159,Normal,0,Normal,28.01,90.9,70.72
2026-04-25 23:49:00,Zubara,stable residential,25.3527,56.3525,63.24,5.8,1133.39,0.107,Normal,0,Normal,25.86,61.7,73.29
2026-04-26 00:04:00,Zubara,stable residential,25.3527,56.3525,62.65,6.0,1182.94,0.079,Normal,0,Normal,21.71,75.9,77.66
2026-04-26 00:19:00,Zubara,stable residential,25.3527,56.3525,59.71,5.77,1214.36,0.038,Normal,0,Normal,15.45,100.5,84.24
2026-04-26 00:34:00,Zubara,stable residential,25.3527,56.3525,61.66,5.7,1243.66,0.127,Normal,0,Normal,16.6,102.3,82.38
2026-04-26 00:49:00,Zubara,stable residential,25.3527,56.3525,63.09,5.85,1041.96,0.089,Normal,0,Normal,31.64,91.6,67.65
2026-04-26 01:04:00,Zubara,stable residential,25.3527,56.3525,61.2,5.84,1256.7,0.127,Normal,0,Normal,15.08,33.4,83.91
2026-04-26 01:19:00,Zubara,stable residential,25.3527,56.3525,60.27,5.64,1163.16,0.127,Normal,0,Normal,20.23,65.4,78.75
2026-04-26 01:34:00,Zubara,stable residential,25.3527,56.3525,58.11,5.74,1261.78,0.074,Normal,0,Normal,9.9,93.3,89.52
2026-04-26 01:49:00,Zubara,stable residential,25.3527,56.3525,66.73,5.87,1149.12,0.107,Normal,0,Normal,28.78,59.6,70.36
2026-04-26 02:04:00,Zubara,stable residential,25.3527,56.3525,60.22,5.79,1130.66,0.073,Normal,0,Normal,22.13,97.5,77.29
2026-04-26 02:19:00,Zubara,stable residential,25.3527,56.3525,63.4,5.81,1204.57,0.077,Normal,0,Normal,21.22,125.1,78.16
2026-04-26 02:34:00,Zubara,stable residential,25.3527,56.3525,65.49,5.95,1112.54,0.157,Normal,0,Normal,30.0,102.9,68.74
2026-04-26 02:49:00,Zubara,stable residential,25.3527,56.3525,61.91,5.79,1161.95,0.102,Normal,0,Normal,22.31,110.2,76.87
2026-04-26 03:04:00,Zubara,stable residential,25.3527,56.3525,59.24,5.89,1246.58,0.11,Normal,0,Normal,12.87,98.4,86.25
2026-04-26 03:19:00,Zubara,stable residential,25.3527,56.3525,59.43,5.72,1069.75,0.097,Normal,0,Normal,25.48,83.5,73.74
2026-04-26 03:34:00,Zubara,stable residential,25.3527,56.3525,53.34,5.68,1271.39,0.07,Normal,0,Normal,8.35,91.5,91.09
2026-04-26 03:49:00,Zubara,stable residential,25.3527,56.3525,67.4,5.79,1217.49,0.16,Normal,0,Normal,25.53,112.3,73.19
2026-04-26 04:04:00,Zubara,stable residential,25.3527,56.3525,61.3,5.77,1239.07,0.087,Normal,0,Normal,16.21,77.9,83.1
2026-04-26 04:19:00,Zubara,stable residential,25.3527,56.3525,63.11,6.04,1214.69,0.144,Normal,0,Normal,20.53,91.4,78.32
2026-04-26 04:34:00,Zubara,stable residential,25.3527,56.3525,61.48,5.72,1247.61,0.12,Normal,0,Normal,16.05,85.7,83.0
2026-04-26 04:49:00,Zubara,stable residential,25.3527,56.3525,59.76,5.66,1090.87,0.093,Normal,0,Normal,24.4,105.3,74.85
2026-04-26 05:04:00,Zubara,stable residential,25.3527,56.3525,57.16,5.78,1214.61,0.153,Normal,0,Normal,12.23,58.8,86.55
2026-04-26 05:19:00,Zubara,stable residential,25.3527,56.3525,70.31,5.85,1274.67,0.093,Normal,0,Normal,24.93,90.9,74.32
2026-04-26 05:34:00,Zubara,stable residential,25.3527,56.3525,62.49,5.89,1137.36,0.1,Normal,0,Normal,24.66,88.2,74.54
2026-04-26 05:49:00,Zubara,stable residential,25.3527,56.3525,65.39,5.74,1165.88,0.079,Normal,0,Normal,26.11,65.1,73.25
2026-04-26 06:04:00,Zubara,stable residential,25.3527,56.3525,62.03,5.87,1163.75,0.073,Normal,0,Normal,22.19,73.8,77.23
2026-04-26 06:19:00,Zubara,stable residential,25.3527,56.3525,67.25,5.78,1296.76,0.027,Normal,0,Normal,19.79,84.2,80.0
2026-04-26 06:34:00,Zubara,stable residential,25.3527,56.3525,66.94,5.81,1307.21,0.117,Normal,0,Normal,19.21,49.0,79.85
2026-04-26 06:49:00,Zubara,stable residential,25.3527,56.3525,67.54,5.73,1372.17,0.081,Normal,0,Normal,15.75,50.2,83.61
2026-04-26 07:04:00,Zubara,stable residential,25.3527,56.3525,57.93,5.77,1263.93,0.077,Normal,0,Normal,9.48,104.4,89.9
2026-04-26 07:19:00,Zubara,stable residential,25.3527,56.3525,66.92,5.58,1332.19,0.107,Normal,0,Normal,17.59,90.6,81.56
2026-04-26 07:34:00,Zubara,stable residential,25.3527,56.3525,63.87,6.0,1216.4,0.112,Normal,0,Normal,21.2,54.6,77.9
2026-04-26 07:49:00,Zubara,stable residential,25.3527,56.3525,73.29,5.77,1361.96,0.097,Normal,0,Normal,23.06,83.1,76.16
2026-04-26 08:04:00,Zubara,stable residential,25.3527,56.3525,67.62,5.62,1239.57,0.107,Normal,0,Normal,24.15,92.1,75.0
2026-04-26 08:19:00,Zubara,stable residential,25.3527,56.3525,66.23,5.73,1279.16,0.049,Normal,0,Normal,19.77,73.7,79.84
2026-04-26 08:34:00,Zubara,stable residential,25.3527,56.3525,71.65,5.87,1301.6,0.078,Normal,0,Normal,24.7,87.5,74.67
2026-04-26 08:49:00,Zubara,stable residential,25.3527,56.3525,65.28,5.7,1267.88,0.055,Normal,0,Normal,19.35,87.9,80.2
2026-04-26 09:04:00,Zubara,stable residential,25.3527,56.3525,63.99,5.79,1305.32,0.1,Normal,0,Normal,15.5,84.8,83.7
2026-04-26 09:19:00,Zubara,stable residential,25.3527,56.3525,65.33,5.79,1409.09,0.024,Normal,0,Normal,10.25,91.2,89.56
2026-04-26 09:34:00,Zubara,stable residential,25.3527,56.3525,69.41,5.85,1275.08,0.086,Normal,0,Normal,23.89,55.8,75.42
2026-04-26 09:49:00,Zubara,stable residential,25.3527,56.3525,73.45,5.69,1298.47,0.048,Normal,0,Normal,26.58,59.6,73.03
2026-04-26 10:04:00,Zubara,stable residential,25.3527,56.3525,67.75,5.83,1374.66,0.1,Normal,0,Normal,15.96,89.3,83.24
2026-04-26 10:19:00,Zubara,stable residential,25.3527,56.3525,66.71,5.78,1432.46,0.128,Normal,0,Normal,11.17,59.4,87.8
2026-04-26 10:34:00,Zubara,stable residential,25.3527,56.3525,75.41,5.84,1359.65,0.083,Normal,0,Normal,25.29,78.1,74.04
2026-04-26 10:49:00,Zubara,stable residential,25.3527,56.3525,69.83,5.78,1352.45,0.07,Normal,0,Normal,19.65,94.6,79.79
2026-04-26 11:04:00,Zubara,stable residential,25.3527,56.3525,64.53,5.82,1286.41,0.107,Normal,0,Normal,17.47,85.8,81.67
2026-04-26 11:19:00,Zubara,stable residential,25.3527,56.3525,75.06,5.81,1440.91,0.02,Normal,0,Normal,20.11,113.6,79.73
2026-04-26 11:34:00,Zubara,stable residential,25.3527,56.3525,74.77,5.67,1282.92,0.094,Normal,0,Normal,28.98,84.7,70.27
2026-04-26 11:49:00,Zubara,stable residential,25.3527,56.3525,74.82,5.61,1429.67,0.09,Normal,0,Normal,20.83,81.3,78.44
2026-04-26 12:04:00,Zubara,stable residential,25.3527,56.3525,72.76,5.55,1403.4,0.045,Normal,0,Normal,19.86,86.0,79.78
2026-04-26 12:19:00,Zubara,stable residential,25.3527,56.3525,75.11,5.77,1294.27,0.075,Normal,0,Normal,28.57,107.9,70.83
2026-04-26 12:34:00,Zubara,stable residential,25.3527,56.3525,69.55,5.76,1222.85,0.102,Normal,0,Normal,27.25,53.3,71.94
2026-04-26 12:49:00,Zubara,stable residential,25.3527,56.3525,71.31,6.03,1259.57,0.087,Normal,0,Normal,26.84,117.4,72.46
2026-04-26 13:04:00,Zubara,stable residential,25.3527,56.3525,68.31,5.81,1347.15,0.098,Normal,0,Normal,18.32,72.4,80.89
2026-04-26 13:19:00,Zubara,stable residential,25.3527,56.3525,65.02,5.8,1381.29,0.083,Normal,0,Normal,11.9,55.9,87.43
2026-04-26 13:34:00,Zubara,stable residential,25.3527,56.3525,71.83,5.72,1319.96,0.045,Normal,0,Normal,23.65,66.5,75.99
2026-04-26 13:49:00,Zubara,stable residential,25.3527,56.3525,74.72,5.73,1391.22,0.074,Normal,0,Normal,22.79,89.5,76.62
2026-04-26 14:04:00,Zubara,stable residential,25.3527,56.3525,73.29,5.74,1210.46,0.049,Normal,0,Normal,31.43,75.4,68.18
2026-04-26 14:19:00,Zubara,stable residential,25.3527,56.3525,71.48,5.74,1522.94,0.038,Normal,0,Normal,11.41,88.7,88.29
2026-04-26 14:34:00,Zubara,stable residential,25.3527,56.3525,68.11,5.8,1143.67,0.097,Normal,0,Normal,30.52,119.3,68.7
2026-04-26 14:49:00,Zubara,stable residential,25.3527,56.3525,70.52,5.89,1311.84,0.073,Normal,0,Normal,22.85,44.0,76.57
2026-04-26 15:04:00,Zubara,stable residential,25.3527,56.3525,68.98,5.69,1330.34,0.072,Normal,0,Normal,20.0,75.5,79.42
2026-04-26 15:19:00,Zubara,stable residential,25.3527,56.3525,64.49,5.9,1205.14,0.07,Normal,0,Normal,22.49,119.6,76.95
2026-04-26 15:34:00,Zubara,stable residential,25.3527,56.3525,69.18,5.7,1268.71,0.092,Normal,0,Normal,24.05,85.7,75.21
2026-04-26 15:49:00,Zubara,stable residential,25.3527,56.3525,68.46,5.77,1192.03,0.075,Normal,0,Normal,27.82,101.5,71.58
2026-04-26 16:04:00,Zubara,stable residential,25.3527,56.3525,67.62,5.71,1307.99,0.078,Normal,0,Normal,19.8,111.6,79.58
2026-04-26 16:19:00,Zubara,stable residential,25.3527,56.3525,63.51,5.86,1233.36,0.073,Normal,0,Normal,19.44,90.6,79.98
2026-04-26 16:34:00,Zubara,stable residential,25.3527,56.3525,70.67,5.72,1239.66,0.07,Normal,0,Normal,27.26,74.8,72.18
2026-04-26 16:49:00,Zubara,stable residential,25.3527,56.3525,69.44,5.97,1455.64,0.059,Normal,0,Normal,12.95,86.3,86.58
2026-04-26 17:04:00,Zubara,stable residential,25.3527,56.3525,64.39,5.73,1194.13,0.058,Normal,0,Normal,23.02,82.4,76.52
2026-04-26 17:19:00,Zubara,stable residential,25.3527,56.3525,69.46,5.71,1482.46,0.076,Normal,0,Normal,11.46,86.3,87.93
2026-04-26 17:34:00,Zubara,stable residential,25.3527,56.3525,71.97,5.91,1284.61,0.05,Normal,0,Normal,25.88,88.8,73.72
2026-04-26 17:49:00,Zubara,stable residential,25.3527,56.3525,70.8,5.88,1262.79,0.02,Normal,0,Normal,25.78,67.3,74.06
2026-04-26 18:04:00,Zubara,stable residential,25.3527,56.3525,69.61,5.91,1129.74,0.099,Normal,0,Normal,32.87,103.3,66.34
2026-04-26 18:19:00,Zubara,stable residential,25.3527,56.3525,65.26,5.83,1220.09,0.034,Normal,0,Normal,22.27,79.1,77.45
2026-04-26 18:34:00,Zubara,stable residential,25.3527,56.3525,64.46,5.75,1203.16,0.089,Normal,0,Normal,22.68,93.0,76.61
2026-04-26 18:49:00,Zubara,stable residential,25.3527,56.3525,63.28,5.81,1087.85,0.104,Normal,0,Normal,28.89,85.0,70.27
2026-04-26 19:04:00,Zubara,stable residential,25.3527,56.3525,67.36,5.61,1078.35,0.098,Normal,0,Normal,33.79,84.9,65.43
2026-04-26 19:19:00,Zubara,stable residential,25.3527,56.3525,62.47,5.87,1285.09,0.105,Normal,0,Normal,14.8,80.3,84.36
2026-04-26 19:34:00,Zubara,stable residential,25.3527,56.3525,66.07,5.93,1257.73,0.064,Normal,0,Normal,21.0,97.1,78.49
2026-04-26 19:49:00,Zubara,stable residential,25.3527,56.3525,68.25,5.72,1188.61,0.112,Normal,0,Normal,27.99,86.0,71.11
2026-04-26 20:04:00,Zubara,stable residential,25.3527,56.3525,64.32,5.86,1205.59,0.097,Normal,0,Normal,22.38,80.3,76.84
2026-04-26 20:19:00,Zubara,stable residential,25.3527,56.3525,59.9,5.75,1194.55,0.116,Normal,0,Normal,17.49,58.0,81.58
2026-04-26 20:34:00,Zubara,stable residential,25.3527,56.3525,56.08,5.81,1108.76,0.078,Normal,0,Normal,18.02,96.9,81.35
2026-04-26 20:49:00,Zubara,stable residential,25.3527,56.3525,62.9,5.78,1231.25,0.104,Normal,0,Normal,18.97,72.5,80.2
2026-04-26 21:04:00,Zubara,stable residential,25.3527,56.3525,65.17,5.85,1080.01,0.11,Normal,0,Normal,31.5,65.5,67.62
2026-04-26 21:19:00,Zubara,stable residential,25.3527,56.3525,64.87,5.84,1185.51,0.084,Normal,0,Normal,24.27,97.2,75.06
2026-04-26 21:34:00,Zubara,stable residential,25.3527,56.3525,62.22,5.9,1130.91,0.072,Normal,0,Normal,24.62,63.5,74.81
2026-04-26 21:49:00,Zubara,stable residential,25.3527,56.3525,55.69,5.88,1293.26,0.133,Normal,0,Normal,8.66,55.7,90.27
2026-04-26 22:04:00,Zubara,stable residential,25.3527,56.3525,65.47,5.76,1170.36,0.03,Normal,0,Normal,25.66,89.8,74.1
2026-04-26 22:19:00,Zubara,stable residential,25.3527,56.3525,61.57,5.65,1198.09,0.121,Normal,0,Normal,19.53,70.9,79.51
2026-04-26 22:34:00,Zubara,stable residential,25.3527,56.3525,54.27,5.78,1117.3,0.043,Normal,0,Normal,14.44,93.2,85.22
2026-04-26 22:49:00,Zubara,stable residential,25.3527,56.3525,57.45,5.76,1229.77,0.108,Normal,0,Normal,11.34,82.7,87.79
2026-04-26 23:04:00,Zubara,stable residential,25.3527,56.3525,57.1,5.81,1163.91,0.076,Normal,0,Normal,15.45,92.8,83.95
2026-04-26 23:19:00,Zubara,stable residential,25.3527,56.3525,62.09,5.87,950.64,0.126,Normal,0,Normal,36.83,30.1,62.16
2026-04-26 23:34:00,Zubara,stable residential,25.3527,56.3525,63.6,5.78,1050.09,0.057,Normal,0,Normal,31.49,103.5,68.05
2026-04-26 23:49:00,Zubara,stable residential,25.3527,56.3525,63.88,5.81,1068.52,0.073,Normal,0,Normal,30.67,66.7,68.75
2026-04-27 00:04:00,Zubara,stable residential,25.3527,56.3525,59.13,5.64,1059.33,0.064,Normal,0,Normal,25.67,108.3,73.81
2026-04-27 00:19:00,Zubara,stable residential,25.3527,56.3525,61.63,5.81,1010.22,0.07,Normal,0,Normal,32.05,70.6,67.39
2026-04-27 00:34:00,Zubara,stable residential,25.3527,56.3525,57.37,5.69,944.48,0.079,Normal,0,Normal,31.79,52.5,67.58
2026-04-27 00:49:00,Zubara,stable residential,25.3527,56.3525,54.56,5.72,1218.34,0.092,Normal,0,Normal,8.46,89.4,90.81
2026-04-27 01:04:00,Zubara,stable residential,25.3527,56.3525,55.36,5.83,1022.3,0.117,Normal,0,Normal,23.64,63.4,75.42
2026-04-27 01:19:00,Zubara,stable residential,25.3527,56.3525,55.65,5.83,1049.22,0.082,Normal,0,Normal,21.85,80.7,77.49
2026-04-27 01:34:00,Zubara,stable residential,25.3527,56.3525,58.84,5.83,1087.62,0.077,Normal,0,Normal,23.37,99.3,76.01
2026-04-27 01:49:00,Zubara,stable residential,25.3527,56.3525,56.71,5.82,1207.65,0.05,Normal,0,Normal,11.51,98.9,88.09
2026-04-27 02:04:00,Zubara,stable residential,25.3527,56.3525,58.38,5.97,1131.31,0.095,Normal,0,Normal,19.73,74.9,79.51
2026-04-27 02:19:00,Zubara,stable residential,25.3527,56.3525,57.19,5.73,1083.26,0.096,Normal,0,Normal,21.56,71.2,77.67
2026-04-27 02:34:00,Zubara,stable residential,25.3527,56.3525,54.17,5.85,1142.31,0.097,Normal,0,Normal,12.61,102.4,86.61
2026-04-27 02:49:00,Zubara,stable residential,25.3527,56.3525,59.47,5.84,1104.03,0.074,Normal,0,Normal,23.02,124.9,76.39
2026-04-27 03:04:00,Zubara,stable residential,25.3527,56.3525,56.6,5.85,1131.26,0.048,Normal,0,Normal,16.97,105.2,82.65
2026-04-27 03:19:00,Zubara,stable residential,25.3527,56.3525,55.53,5.93,1161.01,0.052,Normal,0,Normal,13.14,117.0,86.44
2026-04-27 03:34:00,Zubara,stable residential,25.3527,56.3525,59.02,5.97,1134.59,0.089,Normal,0,Normal,20.35,73.1,78.94
2026-04-27 03:49:00,Zubara,stable residential,25.3527,56.3525,60.73,5.81,1075.42,0.094,Normal,0,Normal,26.69,83.7,72.56
2026-04-27 04:04:00,Zubara,stable residential,25.3527,56.3525,55.21,5.86,957.16,0.096,Normal,0,Normal,28.24,76.4,70.99
2026-04-27 04:19:00,Zubara,stable residential,25.3527,56.3525,58.41,5.87,1112.59,0.093,Normal,0,Normal,21.1,98.3,78.16
2026-04-27 04:34:00,Zubara,stable residential,25.3527,56.3525,63.18,5.71,1165.65,0.118,Normal,0,Normal,23.72,96.9,75.34
2026-04-27 04:49:00,Zubara,stable residential,25.3527,56.3525,58.18,5.67,1082.54,0.11,Normal,0,Normal,23.02,94.0,76.1
2026-04-27 05:04:00,Zubara,stable residential,25.3527,56.3525,57.39,5.88,1072.13,0.125,Normal,0,Normal,22.78,136.4,76.22
2026-04-27 05:19:00,Zubara,stable residential,25.3527,56.3525,61.28,5.86,1128.8,0.036,Normal,0,Normal,23.43,74.2,76.29
2026-04-27 05:34:00,Zubara,stable residential,25.3527,56.3525,56.99,5.97,1188.46,0.101,Normal,0,Normal,13.62,79.4,85.57
2026-04-27 05:49:00,Zubara,stable residential,25.3527,56.3525,64.74,5.8,1212.9,0.084,Normal,0,Normal,22.36,78.8,76.97
2026-04-27 06:04:00,Zubara,stable residential,25.3527,56.3525,55.95,5.77,1185.65,0.051,Normal,0,Normal,11.96,84.4,87.63
2026-04-27 06:19:00,Zubara,stable residential,25.3527,56.3525,55.68,5.71,1216.84,0.102,Normal,0,Normal,9.45,64.2,89.73
2026-04-27 06:34:00,Zubara,stable residential,25.3527,56.3525,65.94,5.88,1187.13,0.076,Normal,0,Normal,25.37,73.7,74.03
2026-04-27 06:49:00,Zubara,stable residential,25.3527,56.3525,63.67,5.86,1209.52,0.115,Normal,0,Normal,21.42,86.7,77.67
2026-04-27 07:04:00,Zubara,stable residential,25.3527,56.3525,66.13,5.72,1075.18,0.136,Normal,0,Normal,32.93,89.6,65.98
2026-04-27 07:19:00,Zubara,stable residential,25.3527,56.3525,61.4,5.87,1191.56,0.075,Normal,0,Normal,19.52,110.2,79.89
2026-04-27 07:34:00,Zubara,stable residential,25.3527,56.3525,61.42,5.82,1246.17,0.105,Normal,0,Normal,15.99,101.4,83.17
2026-04-27 07:49:00,Zubara,stable residential,25.3527,56.3525,65.84,5.77,1227.82,0.093,Normal,0,Normal,22.77,88.9,76.49
2026-04-27 08:04:00,Zubara,stable residential,25.3527,56.3525,66.35,5.8,1168.97,0.092,Normal,0,Normal,27.05,84.5,72.22
2026-04-27 08:19:00,Zubara,stable residential,25.3527,56.3525,71.98,5.74,1265.07,0.122,Normal,0,Normal,27.38,86.8,71.64
2026-04-27 08:34:00,Zubara,stable residential,25.3527,56.3525,63.86,5.82,1179.39,0.079,Normal,0,Normal,23.44,89.5,75.92
2026-04-27 08:49:00,Zubara,stable residential,25.3527,56.3525,66.38,5.92,1236.39,0.08,Normal,0,Normal,22.79,133.7,76.57
2026-04-27 09:04:00,Zubara,stable residential,25.3527,56.3525,63.21,5.72,1177.32,0.118,Normal,0,Normal,22.98,78.4,76.07
2026-04-27 09:19:00,Zubara,stable residential,25.3527,56.3525,65.58,5.86,1188.44,0.058,Normal,0,Normal,24.78,89.0,74.76
2026-04-27 09:34:00,Zubara,stable residential,25.3527,56.3525,67.08,5.71,1306.93,0.068,Normal,0,Normal,19.16,75.6,80.3
2026-04-27 09:49:00,Zubara,stable residential,25.3527,56.3525,70.48,5.85,1305.11,0.127,Normal,0,Normal,23.48,135.6,75.5
2026-04-27 10:04:00,Zubara,stable residential,25.3527,56.3525,63.89,5.73,1198.11,0.058,Normal,0,Normal,22.15,79.6,77.39
2026-04-27 10:19:00,Zubara,stable residential,25.3527,56.3525,67.6,5.79,1301.9,0.105,Normal,0,Normal,20.28,95.9,78.88
2026-04-27 10:34:00,Zubara,stable residential,25.3527,56.3525,73.68,5.81,1126.15,0.06,Normal,0,Normal,36.61,53.7,62.91
2026-04-27 10:49:00,Zubara,stable residential,25.3527,56.3525,66.32,5.74,1423.13,0.106,Normal,0,Normal,11.12,98.1,88.03
2026-04-27 11:04:00,Zubara,stable residential,25.3527,56.3525,63.47,5.79,1284.8,0.034,Normal,0,Normal,15.83,81.8,83.89
2026-04-27 11:19:00,Zubara,stable residential,25.3527,56.3525,66.16,5.71,1231.69,0.085,Normal,0,Normal,22.86,86.6,76.47
2026-04-27 11:34:00,Zubara,stable residential,25.3527,56.3525,70.55,5.76,1238.93,0.103,Normal,0,Normal,27.34,96.0,71.84
2026-04-27 11:49:00,Zubara,stable residential,25.3527,56.3525,69.6,5.89,1373.05,0.143,Normal,0,Normal,18.52,69.4,80.33
2026-04-27 12:04:00,Zubara,stable residential,25.3527,56.3525,67.0,5.78,1224.74,0.045,Normal,0,Normal,24.06,86.7,75.58
2026-04-27 12:19:00,Zubara,stable residential,25.3527,56.3525,67.23,5.71,1190.01,0.097,Normal,0,Normal,26.73,87.7,72.49
2026-04-27 12:34:00,Zubara,stable residential,25.3527,56.3525,74.22,5.82,1310.42,0.058,Normal,0,Normal,26.72,61.8,72.82
2026-04-27 12:49:00,Zubara,stable residential,25.3527,56.3525,63.76,5.68,1269.27,0.087,Normal,0,Normal,17.49,68.8,81.81
